StockID,TradeDate,OpenPrice,HighPrice,LowPrice,ClosePrice,AdjClosePrice,Volume
17,2014-06-18,21259.48408591449,21305.93598122239,20996.256679169735,21027.224609375,21027.224609375,11044350
17,2014-06-19,20825.926420481388,20887.862261137096,20438.82741638322,20485.279296875,20485.279296875,22339700
17,2014-06-20,20593.663678180244,20593.663678180244,20067.209117986164,20144.62890625,20144.62890625,23902650
17,2014-06-23,20454.31876861526,20624.64239197239,20376.898939816565,20469.802734375,20469.802734375,12488250
17,2014-06-24,20748.509874535313,20965.28535083643,20624.63817379182,20825.9296875,20825.9296875,11890850
17,2014-06-25,20593.669699928978,20640.12158647017,20407.862153764207,20438.830078125,20438.830078125,10231900
17,2014-06-26,20268.504674233493,20794.9593410967,20237.5367526533,20516.248046875,20516.248046875,12765300
17,2014-06-27,20245.173597206332,20431.05124308734,20229.683793382912,20307.1328125,20307.1328125,8953050
17,2014-06-30,20291.647701753973,20508.50500543684,20276.157894348053,20477.525390625,20477.525390625,8881050
17,2014-07-01,20260.668821564886,20353.60766937023,20152.240165791984,20291.6484375,20291.6484375,8725400
17,2014-07-02,20400.075867892385,20616.933166412124,20229.68799048402,20601.443359375,20601.443359375,11139250
17,2014-07-03,20694.375023710167,20694.375023710167,20384.57899042109,20415.55859375,20415.55859375,8543050
17,2014-07-04,20477.524406584995,20539.48363323124,20183.218080015315,20229.6875,20229.6875,5978850
17,2014-07-07,19997.34027156298,20152.238337183146,19981.850465000967,20012.830078125,20012.830078125,9437050
17,2014-07-08,20043.810973696913,20431.05616252413,19935.38232082529,20059.30078125,20059.30078125,12073200
17,2014-07-09,19935.38009335579,20260.666015625,19873.420870066417,20260.666015625,20260.666015625,11829900
17,2014-07-10,20260.667113323125,20307.13653330781,20167.728273353754,20229.6875,20229.6875,8960200
17,2014-07-11,20136.747042932246,20167.726653767524,19857.93054541472,19888.91015625,19888.91015625,10779600
17,2014-07-14,20105.768298017105,20136.747910186623,19919.890625,19919.890625,19919.890625,7082150
17,2014-07-15,20136.74686316288,20493.01238458807,20090.27744732481,20446.54296875,20446.54296875,11976050
17,2014-07-16,20338.12058218206,20493.018682579484,20307.140962102574,20462.0390625,20462.0390625,9114200
17,2014-07-17,20539.4841312265,20678.89239456062,20446.54528900376,20601.443359375,20601.443359375,10922700
